The store credit payment has been removed from shopping cart.,这家商店的信用支付已经从购物车中删除。,module,Magento_CustomerBalance
You are not using store credit in your shopping cart.,您没有使用店铺信誉的购物车中。,module,Magento_CustomerBalance
Please set a website ID.,请设置一个网站ID。,module,Magento_CustomerBalance
By admin: %1.,由Admin：%1。,module,"Magento_CustomerBalance,Magento_GiftCardAccount"
By admin: %1. (%2),由Admin：%1。 （%2）,module,Magento_CustomerBalance
Please also set the Store ID.,还请设置存储ID。,module,Magento_CustomerBalance
Please enter a store ID to send email notifications.,请输入店铺ID发送电子邮件通知。,module,Magento_CustomerBalance
Please specify a customer ID.,请指定用户ID。,module,Magento_CustomerBalance
Please specify a valid customer.,请指定一个有效的客户。,module,Magento_CustomerBalance
Updated,已更新,module,"Magento_CustomerBalance,Magento_GiftCardAccount,Magento_MultipleWishlist,Magento_Newsletter,Magento_Paypal,Magento_Reports,Magento_Email,Magento_Indexer"
Used,二手,module,"Magento_CustomerBalance,Magento_GiftCardAccount"
Reverted,回复,module,Magento_CustomerBalance
You need a balance to save your balance history.,你需要一个平衡，以节省您的余额历史。,module,Magento_CustomerBalance
There is no credit memo set to balance model.,有没有贷项通知单设置来平衡模式。,module,Magento_CustomerBalance
"Order #%1, creditmemo #%2",订购＃%1，creditmemo＃%2,module,Magento_CustomerBalance
Unknown balance history action code,未知的平衡历史操作代码,module,Magento_CustomerBalance
There is no order set to balance model.,有没有顺序设置来平衡模式。,module,Magento_CustomerBalance
You do not have enough store credit to complete this order.,您没有足够的店铺信誉来完成此订单。,module,Magento_CustomerBalance
You can't use more store credit than the order amount.,你不能使用更多的店铺信誉比订单金额。,module,Magento_CustomerBalance
Store Credit Balance,商店信用余额,module,Magento_CustomerBalance
Balance History,天平历史,module,"Magento_CustomerBalance,Magento_Reward"
Refund Store Credit to Store Credit,退款商店感谢店铺信誉,module,Magento_CustomerBalance
Refund Money to Store Credit,退款到店铺信誉,module,Magento_CustomerBalance
Refund to Store Credit,退款到店铺信誉,module,Magento_CustomerBalance
Use Store Credit (%1 available),用赊店（%1个可用）,module,Magento_CustomerBalance
Your balance is:,您的余额是：,module,Magento_CustomerBalance
Use Store Credit,用赊店,module,Magento_CustomerBalance
available,可用的,module,Magento_CustomerBalance
Refunded to Store Credit,退还给店铺信誉,module,Magento_CustomerBalance
Customer Address Attributes,客户地址属性,module,Magento_CustomerCustomAttributes
"Edit Customer Address Attribute ""%1""",编辑客户地址属性“%1”,module,Magento_CustomerCustomAttributes
New Customer Address Attribute,新客户地址属性,module,Magento_CustomerCustomAttributes
Lines Count,行数,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Valid range 2-20,有效范围2-20,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Input Validation,输入验证,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Minimum Text Length,最小文本长度,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Maximum Text Length,最大文本长度,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Maximum File Size (bytes),最大文件大小（字节）,module,"Magento_CustomerCustomAttributes,Magento_Rma"
File Extensions,文件扩展名,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Comma separated,逗号分隔,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Maximum Image Width (px),最大图像宽度（PX）,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Maximum Image Height (px),最大图像高度（PX）,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Input/Output Filter,输入/输出滤波器,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Minimal value,最低值,module,Magento_CustomerCustomAttributes
Maximum value,最大值,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of column options in the customer grid.",选择“是”这个属性添加到在客户格列选项列表。,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of filter options in the customer grid.",选择“是”这个属性添加到在客户电网滤波器选项列表。,module,Magento_CustomerCustomAttributes
Use in Search Options,使用在搜索选项,module,Magento_CustomerCustomAttributes
Use in Search Option,使用在搜索选项,module,Magento_CustomerCustomAttributes
"Select ""Yes"" to add this attribute to the list of search options in the customer grid.",选择“是”这个属性添加到在客户网格搜索选项列表。,module,Magento_CustomerCustomAttributes
Show on Storefront,展会上的店面,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Forms to Use In,表格要使用,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Manage Label / Options,管理标签/选项,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Visible to Customer,可见的客户,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Customer Attributes,客户属性,module,Magento_CustomerCustomAttributes
"Edit Customer Attribute ""%1""",编辑用户属性“%1”,module,Magento_CustomerCustomAttributes
New Customer Attribute,新客户属性,module,Magento_CustomerCustomAttributes
Manage Form Types,管理表单类型,module,Magento_CustomerCustomAttributes
New Form Type,新的表单类型,module,Magento_CustomerCustomAttributes
"Edit Form Type ""%1""",编辑表单类型“%1”,module,Magento_CustomerCustomAttributes
Form Label,表单标签,module,Magento_CustomerCustomAttributes
All Themes,所有主题,module,Magento_CustomerCustomAttributes
For Theme,对于主题,module,Magento_CustomerCustomAttributes
Form Code,表单代码,module,Magento_CustomerCustomAttributes
Form Title,表格名称,module,Magento_CustomerCustomAttributes
New Fieldset,新字段集,module,Magento_CustomerCustomAttributes
Form Type Information,表单类型信息,module,Magento_CustomerCustomAttributes
Type Code,类型代码,module,Magento_CustomerCustomAttributes
Theme,网站模板,module,"Magento_CustomerCustomAttributes,Magento_Theme"
Manage Customer Address Attributes,管理客户地址属性,module,Magento_CustomerCustomAttributes
You cannot delete this attribute.,您不能删除这个属性。,module,"Magento_CustomerCustomAttributes,Magento_Rma"
You deleted the customer address attribute.,您删除客户地址属性。,module,Magento_CustomerCustomAttributes
We can't delete the customer address attribute right now.,我们不能删除该客户地址属性现在。,module,Magento_CustomerCustomAttributes
You cannot edit this attribute.,您不能编辑此属性。,module,"Magento_CustomerCustomAttributes,Magento_Rma"
Edit Customer Address Attribute,编辑客户地址属性,module,Magento_CustomerCustomAttributes
You saved the customer address attribute.,您节省了客户的地址属性。,module,Magento_CustomerCustomAttributes
We can't save the customer address attribute right now.,我们无法保存客户地址属性现在。,module,Magento_CustomerCustomAttributes
Manage Customer Attributes,管理客户属性,module,Magento_CustomerCustomAttributes
You deleted the customer attribute.,您删除的客户属性。,module,Magento_CustomerCustomAttributes
The attribute no longer exists.,该属性不再存在。,module,Magento_CustomerCustomAttributes
Edit Customer Attribute,编辑客户属性,module,Magento_CustomerCustomAttributes
You saved the customer attribute.,您节省了客户的属性。,module,Magento_CustomerCustomAttributes
We can't save the form type right now.,我们无法保存表单类型现在。,module,Magento_CustomerCustomAttributes
This system form type cannot be deleted.,该系统表单类型不能删除。,module,Magento_CustomerCustomAttributes
The form type has been deleted.,表单类型已被删除。,module,Magento_CustomerCustomAttributes
We can't delete the form type right now.,我们不能删除该表单类型现在。,module,Magento_CustomerCustomAttributes
Customer Address Registration,客户地址登记,module,Magento_CustomerCustomAttributes
Customer Account Address,客户帐户地址,module,Magento_CustomerCustomAttributes
Customer Checkout Register,客户结帐登记,module,Magento_CustomerCustomAttributes
Customer Registration,客户注册,module,Magento_CustomerCustomAttributes
Customer Account Edit,客户帐户编辑,module,Magento_CustomerCustomAttributes
Admin Checkout,管理员结帐,module,Magento_CustomerCustomAttributes
An attribute code must be fewer than %1 characters.,一个属性代码必须大于%少1个字符。,module,"Magento_CustomerCustomAttributes,Magento_Eav"
Fieldset Properties,字段集属性,module,Magento_CustomerCustomAttributes
Fieldset Title,字段集标题,module,Magento_CustomerCustomAttributes
Fieldset Code,字段集代码,module,Magento_CustomerCustomAttributes
A fieldset with the same code alredy exists.,相同的代码一个字段alredy存在。,module,Magento_CustomerCustomAttributes
This fieldset is not empty!,此字段集是不是空的！,module,Magento_CustomerCustomAttributes
Choose Website:,选择网站：,module,Magento_CustomerCustomAttributes
Please specify a finance information website.,请指定财务信息的网站。,module,Magento_CustomerFinance
Please specify a valid finance information website.,请指定一个有效的财务信息的网站。,module,Magento_CustomerFinance
"A row with this email, website, and finance website combination already exists.",与此邮件一排，网站，金融网站的组合已经存在。,module,Magento_CustomerFinance
Data was imported by %1,数据由1%进口,module,Magento_CustomerFinance
Reward Points,奖励积分,module,"Magento_CustomerFinance,Magento_Reward"
Please specify a website.,请指定的网站。,module,"Magento_CustomerImportExport,Magento_Rule"
